,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
371,2018-11-27,Colorado Avalanche,3,Nashville Predators,2,,GameState.WIN,GameState.LOSS,0,1,23,12,6,3,1,1,0,0,0,86,65,9,5,2,2,0,0,0,0,0,29,22,14,7,4,1,1,1,0,0,0,57,43,5,3,0,1,1,0,0,0,0,21,12,10,5,2,2,1,0,0,0,0,40,32,6,3,2,1,0,0,0,0,0,27,22,11,5,3,2,1,0,0,0,0,45,38,1,1,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,15,6,24,15,6,0,2,1,0,0,0,81,58,12,9,3,0,0,0,0,0,0,41,26,12,6,3,0,2,1,0,0,0,40,32,5,4,1,0,0,0,0,0,0,19,14,10,5,3,0,1,1,0,0,0,34,28,4,2,1,0,0,1,0,0,0,13,10,12,7,3,0,1,1,0,0,0,39,29,1,1,0,0,0,0,0,0,0,5,2,3,2,1,0,0,0,0,0,0,11,9
377,2018-11-28,Pittsburgh Penguins,3,Colorado Avalanche,6,,GameState.LOSS,GameState.WIN,1,0,23,8,8,3,2,2,0,0,0,78,74,12,4,5,2,1,0,0,0,0,38,44,11,4,3,1,1,2,0,0,0,40,30,5,3,0,2,0,0,0,0,0,18,13,10,4,4,2,0,0,0,0,0,32,29,2,1,0,1,0,0,0,0,0,5,4,13,4,6,2,0,1,0,0,0,35,42,1,1,0,0,0,0,0,0,0,4,3,3,2,0,1,0,0,0,0,0,9,7,24,13,6,3,1,1,0,0,0,89,67,9,5,2,2,0,0,0,0,0,29,22,15,8,4,1,1,1,0,0,0,60,45,5,4,0,0,1,0,0,0,0,22,11,10,6,2,1,1,0,0,0,0,37,27,6,3,2,1,0,0,0,0,0,27,22,12,6,3,2,1,0,0,0,0,48,40,1,1,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,11,5
391,2018-11-30,St. Louis Blues,3,Colorado Avalanche,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,23,8,12,3,0,0,0,0,0,70,77,14,6,7,1,0,0,0,0,0,49,50,9,2,5,2,0,0,0,0,0,21,27,5,1,4,0,0,0,0,0,0,14,20,10,3,7,0,0,0,0,0,0,24,29,6,2,3,1,0,0,0,0,0,19,22,13,5,8,0,0,0,0,0,0,34,38,1,0,1,0,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,7,12,25,14,6,3,1,1,0,0,0,95,70,10,6,2,2,0,0,0,0,0,35,25,15,8,4,1,1,1,0,0,0,60,45,5,5,0,0,0,0,0,0,0,24,11,10,7,1,1,1,0,0,0,0,42,26,8,5,2,1,0,0,0,0,0,36,27,13,7,3,2,1,0,0,0,0,54,43,2,2,0,0,0,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,12,7
407,2018-12-02,Colorado Avalanche,2,Detroit Red Wings,0,,GameState.WIN,GameState.LOSS,0,1,26,14,6,4,1,1,0,0,0,97,73,11,6,2,3,0,0,0,0,0,37,28,15,8,4,1,1,1,0,0,0,60,45,5,4,0,1,0,0,0,0,0,19,11,10,7,0,2,1,0,0,0,0,42,24,8,5,2,1,0,0,0,0,0,36,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,3,2,0,1,0,0,0,0,0,11,8,26,6,11,1,4,2,2,0,0,76,85,14,4,5,1,2,1,1,0,0,44,42,12,2,6,0,2,1,1,0,0,32,43,5,2,2,0,0,1,0,0,0,16,18,10,3,3,0,2,1,1,0,0,33,28,6,0,2,0,1,2,1,0,0,14,18,1,1,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,13,12
422,2018-12-04,Colorado Avalanche,3,Pittsburgh Penguins,6,,GameState.LOSS,GameState.WIN,1,0,27,15,6,4,1,1,0,0,0,99,73,11,6,2,3,0,0,0,0,0,37,28,16,9,4,1,1,1,0,0,0,62,45,5,4,0,1,0,0,0,0,0,16,10,10,7,0,2,1,0,0,0,0,40,23,8,5,2,1,0,0,0,0,0,36,27,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,10,6,25,8,10,3,2,2,0,0,0,83,84,13,4,6,2,1,0,0,0,0,40,48,12,4,4,1,1,2,0,0,0,43,36,5,2,2,1,0,0,0,0,0,14,17,10,3,5,2,0,0,0,0,0,32,37,4,2,1,1,0,0,0,0,0,12,13,1,0,1,0,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,5,10
430,2018-12-06,Colorado Avalanche,5,Florida Panthers,2,,GameState.WIN,GameState.LOSS,0,1,28,15,7,4,1,1,0,0,0,102,79,11,6,2,3,0,0,0,0,0,37,28,17,9,5,1,1,1,0,0,0,65,51,5,3,1,1,0,0,0,0,0,16,14,10,6,1,2,1,0,0,0,0,37,26,8,5,2,1,0,0,0,0,0,36,27,2,1,1,0,0,0,0,0,0,5,6,1,0,1,0,0,0,0,0,0,3,6,3,1,1,1,0,0,0,0,0,7,9,26,7,10,3,3,2,1,0,0,87,91,13,4,4,3,2,0,0,0,0,46,38,13,3,6,0,1,2,1,0,0,41,53,5,1,1,1,2,0,0,0,0,18,13,10,2,4,2,2,0,0,0,0,35,38,12,3,3,3,2,0,1,0,0,41,41,2,1,0,1,0,0,0,0,0,9,5,1,1,0,0,0,0,0,0,0,5,0,3,1,0,1,1,0,0,0,0,12,7
452,2018-12-08,Colorado Avalanche,1,Tampa Bay Lightning,7,,GameState.LOSS,GameState.WIN,1,0,29,16,7,4,1,1,0,0,0,107,81,11,6,2,3,0,0,0,0,0,37,28,18,10,5,1,1,1,0,0,0,70,53,5,3,1,1,0,0,0,0,0,18,14,10,7,1,1,1,0,0,0,0,40,25,8,5,2,1,0,0,0,0,0,36,27,3,2,1,0,0,0,0,0,0,10,8,1,1,0,0,0,0,0,0,0,5,2,3,2,1,0,0,0,0,0,0,10,8,30,17,7,1,3,0,2,0,0,117,87,16,11,4,0,0,0,1,0,0,65,43,14,6,3,1,3,0,1,0,0,52,44,5,3,0,0,1,0,1,0,0,24,16,10,6,2,0,1,0,1,0,0,43,29,8,4,1,1,1,0,1,0,0,33,27,4,2,0,0,1,0,1,0,0,19,12,1,1,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,1,0,0,14,8
468,2018-12-11,Edmonton Oilers,6,Colorado Avalanche,4,,GameState.WIN,GameState.LOSS,0,1,30,10,12,2,5,0,1,0,0,82,87,14,7,4,1,2,0,0,0,0,43,33,16,3,8,1,3,0,1,0,0,39,54,5,3,1,0,0,0,1,0,0,14,9,10,4,2,1,2,0,1,0,0,25,21,6,1,4,0,1,0,0,0,0,16,23,5,3,1,0,0,0,1,0,0,14,9,1,1,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,11,4,30,16,8,4,1,1,0,0,0,108,88,11,6,2,3,0,0,0,0,0,37,28,19,10,6,1,1,1,0,0,0,71,60,5,2,2,1,0,0,0,0,0,13,18,10,7,2,1,0,0,0,0,0,37,29,8,5,2,1,0,0,0,0,0,36,27,4,2,2,0,0,0,0,0,0,11,15,1,0,1,0,0,0,0,0,0,1,7,2,1,1,0,0,0,0,0,0,6,9
493,2018-12-14,Colorado Avalanche,3,St. Louis Blues,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,31,16,9,4,1,1,0,0,0,112,94,12,6,3,3,0,0,0,0,0,41,34,19,10,6,1,1,1,0,0,0,71,60,5,2,3,0,0,0,0,0,0,15,21,10,6,3,1,0,0,0,0,0,34,32,8,5,2,1,0,0,0,0,0,36,27,5,2,3,0,0,0,0,0,0,15,21,1,0,1,0,0,0,0,0,0,4,6,2,0,2,0,0,0,0,0,0,5,13,29,10,14,3,1,1,0,0,0,82,97,17,7,8,1,0,1,0,0,0,56,62,12,3,6,2,1,0,0,0,0,26,35,5,2,2,0,0,1,0,0,0,9,18,10,3,5,0,1,1,0,0,0,26,38,8,2,4,1,1,0,0,0,0,23,30,5,2,2,0,0,1,0,0,0,9,18,1,1,0,0,0,0,0,0,0,4,3,2,1,1,0,0,0,0,0,0,5,9
495,2018-12-15,Dallas Stars,4,Colorado Avalanche,6,,GameState.LOSS,GameState.WIN,1,0,32,13,13,3,3,0,0,0,0,88,87,14,9,3,1,1,0,0,0,0,50,35,18,4,10,2,2,0,0,0,0,38,52,5,2,3,0,0,0,0,0,0,14,16,10,4,4,1,1,0,0,0,0,28,28,12,2,7,2,1,0,0,0,0,27,37,6,3,3,0,0,0,0,0,0,16,17,2,0,2,0,0,0,0,0,0,5,9,3,0,3,0,0,0,0,0,0,7,13,32,16,9,5,1,1,0,0,0,115,98,12,6,3,3,0,0,0,0,0,41,34,20,10,6,2,1,1,0,0,0,74,64,5,1,3,1,0,0,0,0,0,16,25,10,5,3,2,0,0,0,0,0,32,35,8,5,2,1,0,0,0,0,0,36,27,6,2,3,1,0,0,0,0,0,18,25,1,0,0,1,0,0,0,0,0,3,4,2,0,1,1,0,0,0,0,0,7,10
512,2018-12-17,New York Islanders,4,Colorado Avalanche,1,,GameState.WIN,GameState.LOSS,0,1,31,11,12,1,2,3,2,0,0,89,91,16,6,5,1,0,2,2,0,0,48,44,15,5,7,0,2,1,0,0,0,41,47,5,1,2,0,0,1,1,0,0,12,16,10,3,4,0,0,2,1,0,0,22,28,6,4,1,0,1,0,0,0,0,24,12,7,2,3,0,0,1,1,0,0,16,21,1,0,0,0,0,0,1,0,0,4,3,2,0,1,0,0,0,1,0,0,6,6,33,17,9,5,1,1,0,0,0,121,102,13,7,3,3,0,0,0,0,0,47,38,20,10,6,2,1,1,0,0,0,74,64,5,2,2,1,0,0,0,0,0,19,23,10,5,3,2,0,0,0,0,0,35,37,10,6,2,2,0,0,0,0,0,45,35,7,3,3,1,0,0,0,0,0,24,29,2,1,0,1,0,0,0,0,0,9,8,3,1,1,1,0,0,0,0,0,13,14
527,2018-12-19,Montreal Canadiens,1,Colorado Avalanche,2,,GameState.LOSS,GameState.WIN,1,0,34,15,12,5,0,0,2,0,0,108,111,19,9,7,2,0,0,1,0,0,64,62,15,6,5,3,0,0,1,0,0,44,49,5,3,2,0,0,0,0,0,0,15,19,10,6,4,0,0,0,0,0,0,32,30,6,1,3,1,0,0,1,0,0,17,19,9,6,3,0,0,0,0,0,0,31,28,1,0,1,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,11,10,34,17,10,5,1,1,0,0,0,122,106,14,7,4,3,0,0,0,0,0,48,42,20,10,6,2,1,1,0,0,0,74,64,5,1,3,1,0,0,0,0,0,15,25,10,4,4,2,0,0,0,0,0,33,39,10,6,2,2,0,0,0,0,0,45,35,8,3,4,1,0,0,0,0,0,25,33,1,0,1,0,0,0,0,0,0,1,4,3,1,1,1,0,0,0,0,0,10,12
541,2018-12-21,Chicago Blackhawks,2,Colorado Avalanche,1,,GameState.WIN,GameState.LOSS,0,1,37,8,19,5,4,1,0,0,0,106,138,18,6,7,3,1,1,0,0,0,51,60,19,2,12,2,3,0,0,0,0,55,78,5,3,1,1,0,0,0,0,0,19,17,10,3,6,1,0,0,0,0,0,31,37,16,2,10,2,2,0,0,0,0,49,68,11,3,7,1,0,0,0,0,0,33,42,2,2,0,0,0,0,0,0,0,7,3,3,2,1,0,0,0,0,0,0,10,10,35,18,10,5,1,1,0,0,0,124,107,15,8,4,3,0,0,0,0,0,50,43,20,10,6,2,1,1,0,0,0,74,64,5,2,2,1,0,0,0,0,0,16,19,10,4,4,2,0,0,0,0,0,29,37,10,6,2,2,0,0,0,0,0,45,35,9,4,4,1,0,0,0,0,0,27,34,1,1,0,0,0,0,0,0,0,2,1,3,2,1,0,0,0,0,0,0,9,9
544,2018-12-22,Colorado Avalanche,4,Arizona Coyotes,6,,GameState.LOSS,GameState.WIN,1,0,36,18,11,5,1,1,0,0,0,125,109,16,8,5,3,0,0,0,0,0,51,45,20,10,6,2,1,1,0,0,0,74,64,5,2,2,1,0,0,0,0,0,13,15,10,4,5,1,0,0,0,0,0,28,36,10,6,2,2,0,0,0,0,0,45,35,10,4,5,1,0,0,0,0,0,28,36,2,1,1,0,0,0,0,0,0,3,3,3,1,2,0,0,0,0,0,0,4,7,34,11,18,2,2,0,1,0,0,83,94,17,5,10,1,1,0,0,0,0,42,47,17,6,8,1,1,0,1,0,0,41,47,5,0,4,0,1,0,0,0,0,7,14,10,2,7,0,1,0,0,0,0,23,29,4,1,2,0,1,0,0,0,0,9,11,10,2,7,0,1,0,0,0,0,23,29,1,0,1,0,0,0,0,0,0,1,2,3,0,3,0,0,0,0,0,0,2,8
576,2018-12-27,Colorado Avalanche,1,Vegas Golden Knights,2,,GameState.LOSS,GameState.WIN,1,0,37,18,12,5,1,1,0,0,0,129,115,16,8,5,3,0,0,0,0,0,51,45,21,10,7,2,1,1,0,0,0,78,70,5,2,3,0,0,0,0,0,0,14,17,10,3,6,1,0,0,0,0,0,30,42,12,6,4,2,0,0,0,0,0,50,43,11,4,6,1,0,0,0,0,0,32,42,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,8,39,16,15,3,3,1,1,0,0,117,112,17,10,3,2,1,1,0,0,0,57,38,22,6,12,1,2,0,1,0,0,60,74,5,1,1,2,1,0,0,0,0,14,14,10,4,2,3,1,0,0,0,0,30,31,14,4,7,2,1,0,0,0,0,40,47,12,5,3,3,1,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,8
585,2018-12-29,Chicago Blackhawks,3,Colorado Avalanche,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,40,10,20,5,4,1,0,0,0,116,147,20,7,8,3,1,1,0,0,0,59,68,20,3,12,2,3,0,0,0,0,57,79,5,4,1,0,0,0,0,0,0,17,12,10,5,4,1,0,0,0,0,0,34,35,18,4,10,2,2,0,0,0,0,56,71,14,5,8,1,0,0,0,0,0,43,51,1,1,0,0,0,0,0,0,0,5,2,2,1,1,0,0,0,0,0,0,8,8,38,18,13,5,1,1,0,0,0,130,117,16,8,5,3,0,0,0,0,0,51,45,22,10,8,2,1,1,0,0,0,79,72,5,1,4,0,0,0,0,0,0,9,15,10,3,6,1,0,0,0,0,0,28,38,12,6,4,2,0,0,0,0,0,50,43,12,4,7,1,0,0,0,0,0,33,44,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2
603,2018-12-31,Los Angeles Kings,3,Colorado Avalanche,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,39,11,21,3,3,0,1,0,0,89,117,21,9,11,1,0,0,0,0,0,53,64,18,2,10,2,3,0,1,0,0,36,53,5,2,1,0,2,0,0,0,0,14,11,10,3,3,2,2,0,0,0,0,27,27,10,1,5,1,2,0,1,0,0,26,31,13,4,5,2,2,0,0,0,0,33,35,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,3,5,39,18,13,6,1,1,0,0,0,132,120,17,8,5,4,0,0,0,0,0,53,48,22,10,8,2,1,1,0,0,0,79,72,5,1,3,1,0,0,0,0,0,10,14,10,2,6,2,0,0,0,0,0,25,39,12,6,4,2,0,0,0,0,0,50,43,13,4,7,2,0,0,0,0,0,35,47,1,0,0,1,0,0,0,0,0,2,3,2,0,1,1,0,0,0,0,0,3,5
615,2019-01-02,San Jose Sharks,5,Colorado Avalanche,4,,GameState.WIN,GameState.LOSS,0,1,41,18,13,4,3,3,0,0,0,140,129,20,11,4,2,1,2,0,0,0,70,54,21,7,9,2,2,1,0,0,0,70,75,5,2,1,1,0,1,0,0,0,21,21,10,6,2,1,0,1,0,0,0,43,33,14,4,7,2,0,1,0,0,0,37,48,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,8,3,2,1,0,0,0,0,0,0,16,14,40,18,13,7,1,1,0,0,0,134,123,18,8,5,5,0,0,0,0,0,55,51,22,10,8,2,1,1,0,0,0,79,72,5,0,3,2,0,0,0,0,0,10,16,10,2,5,3,0,0,0,0,0,26,35,12,6,4,2,0,0,0,0,0,50,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,3,0,1,2,0,0,0,0,0,5,8
631,2019-01-04,New York Rangers,1,Colorado Avalanche,6,,GameState.LOSS,GameState.WIN,1,0,39,11,15,5,1,2,5,0,0,113,130,21,9,5,3,1,2,1,0,0,62,57,18,2,10,2,0,0,4,0,0,51,73,5,2,1,1,0,1,0,0,0,13,18,10,3,3,3,0,1,0,0,0,28,38,12,0,6,2,0,2,2,0,0,32,50,1,0,1,0,0,0,0,0,0,2,7,1,0,1,0,0,0,0,0,0,2,7,3,2,1,0,0,0,0,0,0,8,11,41,18,14,7,1,1,0,0,0,138,128,19,8,6,5,0,0,0,0,0,59,56,22,10,8,2,1,1,0,0,0,79,72,5,0,3,2,0,0,0,0,0,13,19,10,2,5,3,0,0,0,0,0,26,34,12,6,4,2,0,0,0,0,0,50,43,1,0,1,0,0,0,0,0,0,4,5,1,0,1,0,0,0,0,0,0,4,5,3,0,1,2,0,0,0,0,0,8,11
665,2019-01-08,Colorado Avalanche,4,Winnipeg Jets,7,,GameState.LOSS,GameState.WIN,1,0,42,19,14,7,1,1,0,0,0,144,129,20,9,6,5,0,0,0,0,0,65,57,22,10,8,2,1,1,0,0,0,79,72,5,1,2,2,0,0,0,0,0,15,14,10,3,5,2,0,0,0,0,0,29,31,12,6,4,2,0,0,0,0,0,50,43,2,1,1,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,10,6,41,20,13,1,5,1,1,0,0,139,116,22,11,6,1,3,1,0,0,0,80,60,19,9,7,0,2,0,1,0,0,59,56,5,2,3,0,0,0,0,0,0,11,15,10,4,4,0,2,0,0,0,0,27,29,10,3,3,0,3,0,1,0,0,37,31,2,1,1,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,5,1,2,1,1,0,0,0,0,0,0,5,5
668,2019-01-09,Colorado Avalanche,3,Calgary Flames,5,,GameState.LOSS,GameState.WIN,1,0,43,19,15,7,1,1,0,0,0,148,136,20,9,6,5,0,0,0,0,0,65,57,23,10,9,2,1,1,0,0,0,83,79,5,1,2,2,0,0,0,0,0,18,19,10,2,6,2,0,0,0,0,0,27,34,12,6,4,2,0,0,0,0,0,50,43,3,1,2,0,0,0,0,0,0,14,13,1,0,1,0,0,0,0,0,0,4,7,2,1,1,0,0,0,0,0,0,10,8,44,23,13,2,4,2,0,0,0,157,126,20,11,4,2,1,2,0,0,0,84,70,24,12,9,0,3,0,0,0,0,73,56,5,3,1,0,1,0,0,0,0,24,19,10,4,3,1,1,1,0,0,0,35,33,10,6,3,0,1,0,0,0,0,30,20,4,2,1,0,1,0,0,0,0,16,14,1,1,0,0,0,0,0,0,0,4,3,3,1,1,0,1,0,0,0,0,11,11
692,2019-01-12,Colorado Avalanche,0,Montreal Canadiens,3,,GameState.LOSS,GameState.WIN,1,0,44,19,16,7,1,1,0,0,0,151,141,20,9,6,5,0,0,0,0,0,65,57,24,10,10,2,1,1,0,0,0,86,84,5,1,3,1,0,0,0,0,0,19,21,10,2,6,2,0,0,0,0,0,29,35,14,6,6,2,0,0,0,0,0,57,55,4,1,3,0,0,0,0,0,0,17,18,1,0,1,0,0,0,0,0,0,3,5,2,0,2,0,0,0,0,0,0,7,12,45,19,17,5,2,0,2,0,0,135,139,22,10,9,2,0,0,1,0,0,67,67,23,9,8,3,2,0,1,0,0,68,72,5,2,3,0,0,0,0,0,0,7,11,10,4,4,0,2,0,0,0,0,26,26,12,4,6,1,0,0,1,0,0,33,34,5,2,3,0,0,0,0,0,0,7,11,1,0,1,0,0,0,0,0,0,1,4,3,1,2,0,0,0,0,0,0,4,7
708,2019-01-14,Colorado Avalanche,6,Toronto Maple Leafs,3,,GameState.WIN,GameState.LOSS,0,1,45,19,17,7,1,1,0,0,0,151,144,20,9,6,5,0,0,0,0,0,65,57,25,10,11,2,1,1,0,0,0,86,87,5,1,4,0,0,0,0,0,0,17,21,10,1,7,2,0,0,0,0,0,27,37,14,6,6,2,0,0,0,0,0,57,55,5,1,4,0,0,0,0,0,0,17,21,1,0,1,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,7,15,44,23,14,2,5,0,0,0,0,158,122,23,11,9,1,2,0,0,0,0,74,59,21,12,5,1,3,0,0,0,0,84,63,5,2,3,0,0,0,0,0,0,14,13,10,5,4,0,1,0,0,0,0,34,27,12,5,4,0,3,0,0,0,0,46,38,5,2,3,0,0,0,0,0,0,14,13,1,0,1,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,6,5
722,2019-01-16,Colorado Avalanche,2,Ottawa Senators,5,,GameState.LOSS,GameState.WIN,1,0,46,20,17,7,1,1,0,0,0,157,147,20,9,6,5,0,0,0,0,0,65,57,26,11,11,2,1,1,0,0,0,92,90,5,2,3,0,0,0,0,0,0,19,19,10,2,6,2,0,0,0,0,0,32,38,14,6,6,2,0,0,0,0,0,57,55,6,2,4,0,0,0,0,0,0,23,24,1,1,0,0,0,0,0,0,0,6,3,2,1,1,0,0,0,0,0,0,6,6,46,13,24,5,4,0,0,0,0,143,178,24,8,9,4,3,0,0,0,0,81,79,22,5,15,1,1,0,0,0,0,62,99,5,1,3,0,1,0,0,0,0,14,15,10,1,7,1,1,0,0,0,0,25,38,18,4,10,2,2,0,0,0,0,47,68,6,1,3,1,1,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,5,5
740,2019-01-19,Los Angeles Kings,1,Colorado Avalanche,7,,GameState.LOSS,GameState.WIN,1,0,48,14,25,3,4,1,1,0,0,109,140,25,11,13,1,0,0,0,0,0,65,76,23,3,12,2,4,1,1,0,0,44,64,5,2,2,0,0,1,0,0,0,11,13,10,3,5,0,1,1,0,0,0,21,27,12,1,6,1,3,0,1,0,0,29,35,8,3,4,0,0,1,0,0,0,17,21,1,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,4,4,47,20,18,7,1,1,0,0,0,159,152,20,9,6,5,0,0,0,0,0,65,57,27,11,12,2,1,1,0,0,0,94,95,5,1,4,0,0,0,0,0,0,15,23,10,2,6,2,0,0,0,0,0,30,37,14,6,6,2,0,0,0,0,0,57,55,7,2,5,0,0,0,0,0,0,25,29,1,0,1,0,0,0,0,0,0,2,5,2,1,1,0,0,0,0,0,0,8,8
755,2019-01-21,Nashville Predators,4,Colorado Avalanche,1,,GameState.WIN,GameState.LOSS,0,1,50,23,18,3,4,1,1,0,0,155,133,25,14,9,0,1,0,1,0,0,76,57,25,9,9,3,3,1,0,0,0,79,76,5,1,3,1,0,0,0,0,0,16,21,10,4,3,2,1,0,0,0,0,35,29,12,5,2,3,1,1,0,0,0,41,31,10,4,3,2,1,0,0,0,0,35,29,1,0,1,0,0,0,0,0,0,2,4,3,1,2,0,0,0,0,0,0,10,11,48,21,18,7,1,1,0,0,0,166,153,21,10,6,5,0,0,0,0,0,72,58,27,11,12,2,1,1,0,0,0,94,95,5,2,3,0,0,0,0,0,0,18,17,10,3,5,2,0,0,0,0,0,36,36,14,6,6,2,0,0,0,0,0,57,55,8,3,5,0,0,0,0,0,0,32,30,1,1,0,0,0,0,0,0,0,7,1,2,1,1,0,0,0,0,0,0,9,6
765,2019-01-23,Minnesota Wild,5,Colorado Avalanche,2,,GameState.WIN,GameState.LOSS,0,1,49,22,21,2,2,1,1,0,0,137,140,25,10,9,2,2,1,1,0,0,75,69,24,12,12,0,0,0,0,0,0,62,71,5,2,2,0,0,0,1,0,0,13,15,10,5,4,0,0,0,1,0,0,23,29,16,6,8,0,1,0,1,0,0,39,48,11,6,4,0,0,0,1,0,0,27,32,1,1,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,6,6,49,21,19,7,1,1,0,0,0,167,157,22,10,7,5,0,0,0,0,0,73,62,27,11,12,2,1,1,0,0,0,94,95,5,2,3,0,0,0,0,0,0,16,16,10,3,6,1,0,0,0,0,0,35,37,14,6,6,2,0,0,0,0,0,57,55,9,3,6,0,0,0,0,0,0,33,34,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,8,5
789,2019-02-02,Vancouver Canucks,5,Colorado Avalanche,1,,GameState.WIN,GameState.LOSS,0,1,51,17,22,3,5,3,1,0,0,147,161,25,10,10,2,2,1,0,0,0,77,74,26,7,12,1,3,2,1,0,0,70,87,5,3,1,0,0,1,0,0,0,16,14,10,3,4,1,1,1,0,0,0,23,32,10,3,5,0,1,0,1,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,20,7,1,1,0,0,0,169,162,23,10,8,5,0,0,0,0,0,75,67,27,11,12,2,1,1,0,0,0,94,95,5,2,3,0,0,0,0,0,0,18,18,10,3,7,0,0,0,0,0,0,35,39,14,6,6,2,0,0,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,2019-02-05,Columbus Blue Jackets,6,Colorado Avalanche,3,,GameState.WIN,GameState.LOSS,0,1,51,21,20,2,7,1,0,0,0,163,159,27,12,11,1,2,1,0,0,0,91,87,24,9,9,1,5,0,0,0,0,72,72,5,0,5,0,0,0,0,0,0,11,19,10,2,6,0,2,0,0,0,0,28,33,18,5,7,1,4,1,0,0,0,49,53,1,0,1,0,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,5,8,51,21,21,7,1,1,0,0,0,170,167,24,10,9,5,0,0,0,0,0,76,72,27,11,12,2,1,1,0,0,0,94,95,5,1,4,0,0,0,0,0,0,13,20,10,3,7,0,0,0,0,0,0,32,39,14,6,6,2,0,0,0,0,0,57,55,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5
